First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Laboratory for Timber Construction IBOIS, EPFL Lausanne, Lausanne, Switzerland E-mail: Benjamin.Hahn@epfl.ch","Hahn, Benjamin",epfl,10.1007/s00226-014-0645-0,https://doi.org/10.1007/s00226-014-0645-0,,Linear friction welding of spruce boards: experimental investigations on scale effects due to humidity evaporation,,"Hahn, Benjamin;Stamm, Bernhard;Weinand, Yves",2014,Wood Science and Technology,"Laboratory for Timber Construction IBOIS, EPFL Lausanne, Lausanne, Switzerland E-mail: Benjamin.Hahn@epfl.ch;Laboratory for Timber Construction IBOIS, EPFL Lausanne, Lausanne, Switzerland;Laboratory for Timber Construction IBOIS, EPFL Lausanne, Lausanne, Switzerland",Springer Berlin Heidelberg,2019-07-01,48,4,855,871,0043-7719,1432-5225,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0022601406450,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0022601406450&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0022601406450&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0022601406450&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Laboratory of Heat and Mass Transfer (LTCM), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland E-mail: sepideh.khodaparast@epfl.ch","Khodaparast, Sepideh",epfl,10.1007/s10404-013-1321-7,https://doi.org/10.1007/s10404-013-1321-7,,Sudden expansions in circular microchannels: flow dynamics and pressure drop,,"Khodaparast, Sepideh;Borhani, Navid;Thome, John Richard",2014,Microfluidics and Nanofluidics,"Laboratory of Heat and Mass Transfer (LTCM), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland E-mail: sepideh.khodaparast@epfl.ch;Laboratory of Heat and Mass Transfer (LTCM), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland;Laboratory of Heat and Mass Transfer (LTCM), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland E-mail: john.thome@epfl.ch",Springer Berlin Heidelberg,2019-09-01,17,3,561,572,1613-4982,1613-4990,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1040401313217,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1040401313217&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1040401313217&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1040401313217&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Ecole Polytechnique Fédérale de Lausanne, SB MATHGEOM DCG Station 8, CH-1015, Lausanne, Switzerland E-mail: filip.moric@epfl.ch","Morić, Filip",epfl,10.1007/s10474-013-0350-8,https://doi.org/10.1007/s10474-013-0350-8,,Upper bounds for the perimeter of plane convex bodies,,"Glazyrin, Alexey;Morić, Filip",2014,Acta Mathematica Hungarica,"Department of Mathematics, University of Texas at Brownsville, 80 Fort Brown, TX 78520, Brownsville, USA E-mail: alexey.glazyrin@utb.edu;Ecole Polytechnique Fédérale de Lausanne, SB MATHGEOM DCG Station 8, CH-1015, Lausanne, Switzerland E-mail: filip.moric@epfl.ch",Springer Netherlands,,142,2,366,383,0236-5294,1588-2632,copyright,"Akadémiai Kiadó, Budapest, Hungary, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1047401303508,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1047401303508&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1047401303508&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1047401303508&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Laboratory of Hydraulic Constructions (LCH), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015, Lausanne, Switzerland E-mail: anton.schleiss@epfl.ch","Schleiss, A. J.",epfl,10.1007/s00027-014-0351-x,https://doi.org/10.1007/s00027-014-0351-x,,Attractiveness of a lateral shelter in a channel as a refuge for juvenile brown trout during hydropeaking,,"Ribi, J.-M.;Boillat, J.-L.;Peter, A.;Schleiss, A. J.",2014,Aquatic Sciences,"Ecole d’ingénieurs et d’architectes de Fribourg, Institute of Construction and Environment, Pérolles 80, 1700, Fribourg, Switzerland Laboratory of Hydraulic Constructions (LCH), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015, Lausanne, Switzerland;Laboratory of Hydraulic Constructions (LCH), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015, Lausanne, Switzerland;Center of Ecology, Evolution and Biogeochemistry, Fish Ecology and Evolution, Eawag, Swiss Federal Institute of Aquatic Science and Technology, 6047, Kastanienbaum, Switzerland;Laboratory of Hydraulic Constructions (LCH), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015, Lausanne, Switzerland E-mail: anton.schleiss@epfl.ch",Springer Basel,2019-10-01,76,4,527,541,1015-1621,1420-9055,copyright,"Springer Basel, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s000270140351x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s000270140351x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s000270140351x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s000270140351x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland Biomedical Engineering Unit, First Department of Cardiology, Hippokration Hospital, Medical School, National and Kapodistrian University of Athens, Athens, Greece E-mail: thepap@med.uoa.gr","Papaioannou, Theodoros G.",epfl,10.1007/s10439-014-1006-8,https://doi.org/10.1007/s10439-014-1006-8,,Validation of Algorithms for the Estimation of Pulse Transit Time: Where do We Stand Today?,,"Papaioannou, Theodoros G.;Vardoulis, Orestis;Stergiopulos, Nikolaos",2014,Annals of Biomedical Engineering,"Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland Biomedical Engineering Unit, First Department of Cardiology, Hippokration Hospital, Medical School, National and Kapodistrian University of Athens, Athens, Greece E-mail: thepap@med.uoa.gr;Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland;Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,2019-06-01,42,6,1143,1144,0090-6964,1573-9686,copyright,"Biomedical Engineering Society, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1043901410068,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043901410068&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043901410068&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043901410068&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Laboratory of Rock Mechanics (LMR), School of Architecture, Civil and Environmental Engineering (ENAC), École Polytechnique Fédérale de Lausanne (EPFL), 1015, Lausanne, Switzerland E-mail: qianbing.zhang@gmail.com","Zhang, Q. B.",epfl,10.1007/s10704-014-9959-z,https://doi.org/10.1007/s10704-014-9959-z,,Quasi-static and dynamic fracture behaviour of rock materials: phenomena and mechanisms,,"Zhang, Q. B.;Zhao, J.",2014,International Journal of Fracture,"Laboratory of Rock Mechanics (LMR), School of Architecture, Civil and Environmental Engineering (ENAC), École Polytechnique Fédérale de Lausanne (EPFL), 1015, Lausanne, Switzerland E-mail: qianbing.zhang@gmail.com;Laboratory of Rock Mechanics (LMR), School of Architecture, Civil and Environmental Engineering (ENAC), École Polytechnique Fédérale de Lausanne (EPFL), 1015, Lausanne, Switzerland Department of Civil Engineering, Monash University, Building 60, Clayton, 3800, Melbourne, VIC, Australia",Springer Netherlands,2019-09-01,189,1,1,32,0376-9429,1573-2673,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s107040149959z,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107040149959z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107040149959z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107040149959z&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"IIC-ENAC, IMX-STI, Computational Solid Mechanics Laboratory (LSMS), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015 , Lausanne, Switzerland E-mail: jean-francois.molinari@epfl.ch","Molinari, Jean-François",epfl,10.1007/s10704-014-9967-z,https://doi.org/10.1007/s10704-014-9967-z,,A study of frictional contact in dynamic fracture along bimaterial interfaces,,"Barras, Fabian;Kammer, David S.;Geubelle, Philippe H.;Molinari, Jean-François",2014,International Journal of Fracture,"IIC-ENAC, IMX-STI, Computational Solid Mechanics Laboratory (LSMS), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015 , Lausanne, Switzerland Department of Aerospace Engineering, University of Illinois at Urbana-Champaign, 306 Talbot Laboratory, 104 South Wright Street, 61801, Urbana, IL, USA;IIC-ENAC, IMX-STI, Computational Solid Mechanics Laboratory (LSMS), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015 , Lausanne, Switzerland;Department of Aerospace Engineering, University of Illinois at Urbana-Champaign, 306 Talbot Laboratory, 104 South Wright Street, 61801, Urbana, IL, USA;IIC-ENAC, IMX-STI, Computational Solid Mechanics Laboratory (LSMS), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 18, 1015 , Lausanne, Switzerland E-mail: jean-francois.molinari@epfl.ch",Springer Netherlands,2019-10-01,189,2,149,162,0376-9429,1573-2673,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s107040149967z,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107040149967z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107040149967z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107040149967z&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Radiology and Medical Informatics, University of Geneva/Geneva University Hospital, Rue Gabrielle-Perret-Gentil, 4, 1211, Geneva 14, Switzerland Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland E-mail: kirsten.emmert@etu.unige.ch","Emmert, Kirsten",epfl,10.1007/s00234-014-1360-0,https://doi.org/10.1007/s00234-014-1360-0,,Auditory cortex activation is modulated by somatosensation in a case of tactile tinnitus,,"Emmert, Kirsten;Van De Ville, Dimitri;Bijlenga, Philippe;Djema, Dahila Amal;Haller, Sven",2014,Neuroradiology,"Department of Radiology and Medical Informatics, University of Geneva/Geneva University Hospital, Rue Gabrielle-Perret-Gentil, 4, 1211, Geneva 14, Switzerland Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland E-mail: kirsten.emmert@etu.unige.ch;Department of Radiology and Medical Informatics, University of Geneva/Geneva University Hospital, Rue Gabrielle-Perret-Gentil, 4, 1211, Geneva 14, Switzerland Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland;Department of Clinical Neurosciences, University of Geneva/Geneva University Hospital, Geneva, Switzerland;Department of Radiology and Medical Informatics, University of Geneva/Geneva University Hospital, Rue Gabrielle-Perret-Gentil, 4, 1211, Geneva 14, Switzerland;Department of Radiology and Medical Informatics, University of Geneva/Geneva University Hospital, Rue Gabrielle-Perret-Gentil, 4, 1211, Geneva 14, Switzerland",Springer Berlin Heidelberg,2019-06-01,56,6,511,514,0028-3940,1432-1920,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0023401413600,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0023401413600&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0023401413600&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0023401413600&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Applied Computing and Mechanics Laboratory (IMAC), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland Swiss Seismological Service (SED), Swiss Federal Institute of Technology of Zurich (ETHZ), Sonneggstrasse 5, 8092 , Zurich, Switzerland E-mail: clotaire.michel@sed.ethz.ch","Michel, Clotaire",epfl,10.1007/s10518-014-9585-1,https://doi.org/10.1007/s10518-014-9585-1,,Simplified non-linear seismic displacement demand prediction for low period structures,,"Michel, Clotaire;Lestuzzi, Pierino;Lacave, Corinne",2014,Bulletin of Earthquake Engineering,"Applied Computing and Mechanics Laboratory (IMAC), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland Swiss Seismological Service (SED), Swiss Federal Institute of Technology of Zurich (ETHZ), Sonneggstrasse 5, 8092 , Zurich, Switzerland E-mail: clotaire.michel@sed.ethz.ch;Applied Computing and Mechanics Laboratory (IMAC), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland Résonance Ingénieurs-Conseils, Carouge, Switzerland;Résonance Ingénieurs-Conseils, Carouge, Switzerland",Springer Netherlands,2019-08-01,12,4,1563,1581,1570-761X,1573-1456,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1051801495851,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1051801495851&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1051801495851&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1051801495851&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Section de Mathématiques, Ecole Polytechnique Fédérale de Lausanne, Station 8, 1015, Lausanne, Switzerland E-mail: silvia.sabatini@epfl.ch","Sabatini, S.",epfl,10.1007/s10711-013-9858-x,https://doi.org/10.1007/s10711-013-9858-x,,Moduli spaces of toric manifolds,,"Pelayo, Á.;Pires, A. R.;Ratiu, T. S.;Sabatini, S.",2014,Geometriae Dedicata,"School of Mathematics, Institute of Advanced Study, Einstein Drive, 08540, Princeton, NJ, USA Mathematics Department, Washington University, One Brookings Drive, 63130-4899, St. Louis, MO, USA E-mail: apelayo@math.wustl.edu;Department of Mathematics, Cornell University, 310 Malott Hall, 14853-4201, Ithaca, NY, USA E-mail: apires@math.cornell.edu;Section de Mathématiques and Bernoulli Center, Ecole Polytechnique Fédérale de Lausanne, Station 8, 1015, Lausanne, Switzerland E-mail: tudor.ratiu@epfl.ch;Section de Mathématiques, Ecole Polytechnique Fédérale de Lausanne, Station 8, 1015, Lausanne, Switzerland E-mail: silvia.sabatini@epfl.ch",Springer Netherlands,,169,1,323,341,0046-5755,1572-9168,copyright,"Springer Science+Business Media Dordrecht, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s107110139858x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107110139858x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107110139858x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s107110139858x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"MATHICSE-ANCHP, Section de Mathématiques, École Polytechnique Fédérale de Lausanne, Station 8, 1015, Lausanne, Switzerland E-mail: michael.steinlechner@epfl.ch","Steinlechner, Michael",epfl,10.1007/s10543-013-0455-z,https://doi.org/10.1007/s10543-013-0455-z,,Low-rank tensor completion by Riemannian optimization,,"Kressner, Daniel;Steinlechner, Michael;Vandereycken, Bart",2014,BIT Numerical Mathematics,"MATHICSE-ANCHP, Section de Mathématiques, École Polytechnique Fédérale de Lausanne, Station 8, 1015, Lausanne, Switzerland E-mail: daniel.kressner@epfl.ch;MATHICSE-ANCHP, Section de Mathématiques, École Polytechnique Fédérale de Lausanne, Station 8, 1015, Lausanne, Switzerland E-mail: michael.steinlechner@epfl.ch;Department of Mathematics, Princeton University, Fine Hall, 08544, Princeton, NJ, USA E-mail: bartv@math.princeton.edu",Springer Netherlands,2019-06-01,54,2,447,468,0006-3835,1572-9125,copyright,"Springer Science+Business Media Dordrecht, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s105430130455z,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105430130455z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105430130455z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105430130455z&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
