First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"University of Lausanne, Switzerland","Berthoud, Anne-Claude",unil,10.1515/eujal-2015-0009,https://doi.org/10.1515/eujal-2015-0009,http://doc.rero.ch/record/325065/files/eujal-2015-0009.pdf,THE DYLAN Project: “Language Dynamics and Management of Diversity”,,"Berthoud, Anne-Claude;Grin, François;Lüdi, Georges",2015,European Journal of Applied Linguistics,"University of Lausanne, Switzerland;University of Geneva, Switzerland;University of Basel, Switzerland",De Gruyter Mouton,,3,1,145,153,2192-9521,2192-953X,copyright,"© 2015 Walter de Gruyter GmbH, Berlin/München/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515eujal20150009,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515eujal20150009&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515eujal20150009&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515eujal20150009&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"STI/IEL/LTS5, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland Department of Neurological and Movement Sciences, Anatomy and Histology Section, University of Verona, Verona, Italy E-mail: fabio.amaru@univr.it","Amarù, Fabio",unil,10.1007/s00415-014-7398-4,https://doi.org/10.1007/s00415-014-7398-4,http://doc.rero.ch/record/325383/files/415_2014_Article_7398.pdf,MP2RAGE provides new clinically-compatible correlates of mild cognitive deficits in relapsing-remitting multiple sclerosis,,"Simioni, Samanta;Amarù, Fabio;Bonnier, Guillaume;Kober, Tobias;Rotzinger, David;Du Pasquier, Renaud;Schluep, Myriam;Meuli, Reto;Sbarbati, Andrea;Thiran, Jean-Philippe;Krueger, Gunnar;Granziera, Cristina",2014,Journal of Neurology,"Division of Neurology, Department of Clinical Neurosciences, Centre Hospitalier Universitaire Vaudois (CHUV) and University of Lausanne, Lausanne, Switzerland;STI/IEL/LTS5, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland Department of Neurological and Movement Sciences, Anatomy and Histology Section, University of Verona, Verona, Italy E-mail: fabio.amaru@univr.it;Advanced Clinical Imaging Technology, Siemens Schweiz AG, Healthcare Sector, Renens, Switzerland STI/IEL/LTS5, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland;Advanced Clinical Imaging Technology, Siemens Schweiz AG, Healthcare Sector, Renens, Switzerland STI/IEL/LTS5, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland;Department of Radiology, Centre Hospitalier Universitaire Vaudois (CHUV) and University of Lausanne, Lausanne, Switzerland;Division of Neurology, Department of Clinical Neurosciences, Centre Hospitalier Universitaire Vaudois (CHUV) and University of Lausanne, Lausanne, Switzerland;Division of Neurology, Department of Clinical Neurosciences, Centre Hospitalier Universitaire Vaudois (CHUV) and University of Lausanne, Lausanne, Switzerland;Department of Radiology, Centre Hospitalier Universitaire Vaudois (CHUV) and University of Lausanne, Lausanne, Switzerland;Department of Neurological and Movement Sciences, Anatomy and Histology Section, University of Verona, Verona, Italy;STI/IEL/LTS5, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland;Advanced Clinical Imaging Technology, Siemens Schweiz AG, Healthcare Sector, Renens, Switzerland;Division of Neurology, Department of Clinical Neurosciences, Centre Hospitalier Universitaire Vaudois (CHUV) and University of Lausanne, Lausanne, Switzerland Advanced Clinical Imaging Technology, Siemens Schweiz AG, Healthcare Sector, Renens, Switzerland STI/IEL/LTS5, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland",Springer Berlin Heidelberg,2019-08-01,261,8,1606,1613,0340-5354,1432-1459,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0041501473984,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041501473984&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041501473984&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041501473984&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute for Psychology, University of Lausanne, Quartier UNIL-Dorigny, Bâtiment Anthropole, 1015, Lausanne, Switzerland E-mail: andreas.hirschi@unil.ch","Hirschi, Andreas",unil,10.1007/s10902-013-9488-x,https://doi.org/10.1007/s10902-013-9488-x,http://doc.rero.ch/record/326557/files/10902_2013_Article_9488.pdf,Hope as a Resource for Self-Directed Career Management: Investigating Mediating Effects on Proactive Career Behaviors and Life and Job Satisfaction,,"Hirschi, Andreas",2014,Journal of Happiness Studies,"Institute for Psychology, University of Lausanne, Quartier UNIL-Dorigny, Bâtiment Anthropole, 1015, Lausanne, Switzerland E-mail: andreas.hirschi@unil.ch",Springer Netherlands,2019-12-01,15,6,1495,1512,1389-4978,1573-7780,copyright,"Springer Science+Business Media Dordrecht, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s109020139488x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109020139488x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109020139488x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109020139488x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Faculty of Business and Economics (HEC), University of Lausanne, Campus Dorigny, 1015, Lausanne, Switzerland E-mail: christine.legner@unil.ch","Legner, Christine",unil,10.1007/s10257-012-0211-y,https://doi.org/10.1007/s10257-012-0211-y,http://doc.rero.ch/record/325122/files/10257_2012_Article_211.pdf,Overcoming implementation challenges in enterprise architecture management: a design theory for architecture-driven IT Management (ADRIMA),,"Löhe, Jan;Legner, Christine",2014,Information Systems and e-Business Management,"Institute of Research on Information Systems (IRIS), EBS Business School, Konrad-Adenauer-Ring 15, 65187, Wiesbaden, Germany E-mail: jan.loehe@ebs.edu;Faculty of Business and Economics (HEC), University of Lausanne, Campus Dorigny, 1015, Lausanne, Switzerland E-mail: christine.legner@unil.ch",Springer Berlin Heidelberg,,12,,101,137,1617-9846,1617-9854,copyright,"Springer-Verlag Berlin Heidelberg, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s102570120211y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s102570120211y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s102570120211y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s102570120211y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Lausanne, Switzerland E-mail: johannes.bronkhorst@unil.ch","Bronkhorst, Johannes",unil,10.1007/s10781-014-9220-0,https://doi.org/10.1007/s10781-014-9220-0,http://doc.rero.ch/record/326034/files/10781_2014_Article_9220.pdf,Mīmāṃsāsūtra and Brahmasūtra,,"Bronkhorst, Johannes",2014,Journal of Indian Philosophy,"Lausanne, Switzerland E-mail: johannes.bronkhorst@unil.ch",Springer Netherlands,2019-09-01,42,4,463,469,0022-1791,1573-0395,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1078101492200,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1078101492200&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1078101492200&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1078101492200&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Psychiatry, Center for Research in Psychiatric Epidemiology and Psychopathology (CEPP), University Hospital of Lausanne, Site de Cery, 1008, Prilly, Switzerland E-mail: Caroline.Vandeleur@chuv.ch","Vandeleur, Caroline L.",unil,10.1007/s00127-013-0762-3,https://doi.org/10.1007/s00127-013-0762-3,http://doc.rero.ch/record/325158/files/127_2013_Article_762.pdf,"Determinants of the development of post-traumatic stress disorder, in the general population",,"Perrin, Marc;Vandeleur, Caroline L.;Castelao, Enrique;Rothen, Stéphane;Glaus, Jennifer;Vollenweider, Peter;Preisig, Martin",2014,Social Psychiatry and Psychiatric Epidemiology,"Department of Psychiatry, Center for Research in Psychiatric Epidemiology and Psychopathology (CEPP), University Hospital of Lausanne, Site de Cery, 1008, Prilly, Switzerland;Department of Psychiatry, Center for Research in Psychiatric Epidemiology and Psychopathology (CEPP), University Hospital of Lausanne, Site de Cery, 1008, Prilly, Switzerland E-mail: Caroline.Vandeleur@chuv.ch;Department of Psychiatry, Center for Research in Psychiatric Epidemiology and Psychopathology (CEPP), University Hospital of Lausanne, Site de Cery, 1008, Prilly, Switzerland;Department of Psychiatry, Center for Research in Psychiatric Epidemiology and Psychopathology (CEPP), University Hospital of Lausanne, Site de Cery, 1008, Prilly, Switzerland Department of Mental Health and Psychiatry, University Hospital of Geneva, Geneva, Switzerland;Department of Psychiatry, Center for Research in Psychiatric Epidemiology and Psychopathology (CEPP), University Hospital of Lausanne, Site de Cery, 1008, Prilly, Switzerland Department of Mental Health and Psychiatry, University Hospital of Geneva, Geneva, Switzerland;Department of Internal Medicine, Lausanne University Hospital, Lausanne, Switzerland;Department of Psychiatry, Center for Research in Psychiatric Epidemiology and Psychopathology (CEPP), University Hospital of Lausanne, Site de Cery, 1008, Prilly, Switzerland",Springer Berlin Heidelberg,,49,3,447,457,0933-7954,1433-9285,copyright,"Springer-Verlag Berlin Heidelberg, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0012701307623,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0012701307623&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0012701307623&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0012701307623&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Faculté des Géosciences et de l’Environnement, Centre de Recherche en Environnement Terrestre (CRET), Université de Lausanne, Quartier (UNIL) - Mouline, Batiment Géopolis, 1015, Lausanne, Switzerland E-mail: marj.tonini@unil.ch","Tonini, Marj",unil,10.1007/s11069-012-0522-9,https://doi.org/10.1007/s11069-012-0522-9,http://doc.rero.ch/record/325130/files/11069_2012_Article_522.pdf,Spatial pattern of landslides in Swiss Rhone Valley,,"Tonini, Marj;Pedrazzini, Andrea;Penna, Ivanna;Jaboyedoff, Michel",2014,Natural Hazards,"Faculté des Géosciences et de l’Environnement, Centre de Recherche en Environnement Terrestre (CRET), Université de Lausanne, Quartier (UNIL) - Mouline, Batiment Géopolis, 1015, Lausanne, Switzerland E-mail: marj.tonini@unil.ch;Faculté des Géosciences et de l’Environnement, Centre de Recherche en Environnement Terrestre (CRET), Université de Lausanne, Quartier (UNIL) - Mouline, Batiment Géopolis, 1015, Lausanne, Switzerland;Faculté des Géosciences et de l’Environnement, Centre de Recherche en Environnement Terrestre (CRET), Université de Lausanne, Quartier (UNIL) - Mouline, Batiment Géopolis, 1015, Lausanne, Switzerland;Faculté des Géosciences et de l’Environnement, Centre de Recherche en Environnement Terrestre (CRET), Université de Lausanne, Quartier (UNIL) - Mouline, Batiment Géopolis, 1015, Lausanne, Switzerland",Springer Netherlands,2019-08-01,73,,97,110,0921-030X,1573-0840,copyright,"Springer Science+Business Media Dordrecht, 2012",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1106901205229,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1106901205229&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1106901205229&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1106901205229&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"ISSUL institute of Sport Sciences, University of Lausanne, 1015, Lausanne, Switzerland E-mail: nicolas.bourdillon@gmail.com","Bourdillon, Nicolas",unil,10.1007/s00421-014-2835-8,https://doi.org/10.1007/s00421-014-2835-8,http://doc.rero.ch/record/325157/files/421_2014_Article_2835.pdf,Cerebral oxygenation during the Richalet hypoxia sensitivity test and cycling time-trial performance in severe hypoxia,,"Bourdillon, Nicolas;Fan, Jui-Lin;Kayser, Bengt",2014,European Journal of Applied Physiology,"ISSUL institute of Sport Sciences, University of Lausanne, 1015, Lausanne, Switzerland E-mail: nicolas.bourdillon@gmail.com;ISSUL institute of Sport Sciences, University of Lausanne, 1015, Lausanne, Switzerland Lemanic Neuroscience Doctoral School, University of Lausanne, Lausanne, Switzerland;ISSUL institute of Sport Sciences, University of Lausanne, 1015, Lausanne, Switzerland E-mail: Bengt.Kayser@unil.ch",Springer Berlin Heidelberg,,114,5,1037,1048,1439-6319,1439-6327,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0042101428358,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042101428358&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042101428358&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042101428358&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Organizational Behavior, Faculty of Business and Economics, University of Lausanne, Internef Building, Office 622, 1015, Lausanne, Switzerland E-mail: Jorg.dietz@unil.ch","Dietz, Joerg",unil,10.1007/s10551-013-1836-6,https://doi.org/10.1007/s10551-013-1836-6,http://doc.rero.ch/record/325511/files/10551_2013_Article_1836.pdf,Wage Cuts and Managers’ Empathy: How a Positive Emotion Can Contribute to Positive Organizational Ethics in Difficult Times,,"Dietz, Joerg;Kleinlogel, Emmanuelle P.",2014,Journal of Business Ethics,"Department of Organizational Behavior, Faculty of Business and Economics, University of Lausanne, Internef Building, Office 622, 1015, Lausanne, Switzerland E-mail: Jorg.dietz@unil.ch;Department of Organizational Behavior, Faculty of Business and Economics, University of Lausanne, Internef Building, Office 622, 1015, Lausanne, Switzerland",Springer Netherlands,,119,,461,472,0167-4544,1573-0697,copyright,"Springer Science+Business Media Dordrecht, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1055101318366,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1055101318366&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1055101318366&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1055101318366&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland Biomedical Engineering Unit, First Department of Cardiology, Hippokration Hospital, Medical School, National and Kapodistrian University of Athens, Athens, Greece E-mail: thepap@med.uoa.gr","Papaioannou, Theodoros G.",unil,10.1007/s10439-014-1006-8,https://doi.org/10.1007/s10439-014-1006-8,http://doc.rero.ch/record/325690/files/10439_2014_Article_1006.pdf,Validation of Algorithms for the Estimation of Pulse Transit Time: Where do We Stand Today?,,"Papaioannou, Theodoros G.;Vardoulis, Orestis;Stergiopulos, Nikolaos",2014,Annals of Biomedical Engineering,"Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland Biomedical Engineering Unit, First Department of Cardiology, Hippokration Hospital, Medical School, National and Kapodistrian University of Athens, Athens, Greece E-mail: thepap@med.uoa.gr;Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland;Laboratory of Hemodynamics and Cardiovascular Technology, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,2019-06-01,42,6,1143,1144,0090-6964,1573-9686,copyright,"Biomedical Engineering Society, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1043901410068,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043901410068&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043901410068&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043901410068&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Actuarial Science, Faculty of Business and Economics, University of Lausanne, Quartier UNIL-Dorigny, Batiment Extranef, 1015, Lausanne, Switzerland Department of Mathematical Sciences, Institute for Financial and Actuarial Mathematics, University of Liverpool, L69 7ZL, Liverpool, UK E-mail: c.constantinescu@liv.ac.uk","Constantinescu, Corina",unil,10.1007/s11009-012-9310-y,https://doi.org/10.1007/s11009-012-9310-y,http://doc.rero.ch/record/325879/files/11009_2012_Article_9310.pdf,The Tax Identity For Markov Additive Risk Processes,,"Albrecher, Hansjörg;Avram, Florin;Constantinescu, Corina;Ivanovs, Jevgenijs",2014,Methodology and Computing in Applied Probability,"Department of Actuarial Science, Faculty of Business and Economics, University of Lausanne, Quartier UNIL-Dorigny, Batiment Extranef, 1015, Lausanne, Switzerland Swiss Finance Institute, Lausanne, Switzerland;Department de Mathematiques, Université de Pau, 64000, Pau, France;Department of Actuarial Science, Faculty of Business and Economics, University of Lausanne, Quartier UNIL-Dorigny, Batiment Extranef, 1015, Lausanne, Switzerland Department of Mathematical Sciences, Institute for Financial and Actuarial Mathematics, University of Liverpool, L69 7ZL, Liverpool, UK E-mail: c.constantinescu@liv.ac.uk;Department of Actuarial Science, Faculty of Business and Economics, University of Lausanne, Quartier UNIL-Dorigny, Batiment Extranef, 1015, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,,16,1,245,258,1387-5841,1573-7713,copyright,"Springer Science+Business Media New York, 2012",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s110090129310y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s110090129310y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s110090129310y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s110090129310y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
