First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Unité des études chinoises, Département des études asiatiques, Université de Genève, Bvd des Philosophes 22, 1205 Genève, Suisse. E-mail: grace.poizat@unige.ch","Poizat-Xie, Honghua",unige,10.1515/asia-2015-0007,https://doi.org/10.1515/asia-2015-0007,,Quelques réflexions sur la traduction littéraire du chinois vers les langues européennes,,"Poizat-Xie, Honghua",2015,Asiatische Studien - Études Asiatiques,"Unité des études chinoises, Département des études asiatiques, Université de Genève, Bvd des Philosophes 22, 1205 Genève, Suisse. E-mail: grace.poizat@unige.ch",De Gruyter,,69,1,1,17,0004-4717,2235-5871,copyright,©2015 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515asia20150007,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20150007&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20150007&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20150007&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Geneva School of Business Administration, University of Applied Sciences Western Switzerland (HES-SO)","Courbage, Christophe",unige,10.1515/apjri-2015-0012,https://doi.org/10.1515/apjri-2015-0012,,"Long-Term Care: Is There Crowding Out of Informal Care, Private Insurance as Well as Saving?",,"Zweifel, Peter;Courbage, Christophe",2016,Asia-Pacific Journal of Risk and Insurance,"Department of Economics, University of Zurich, Rämistr 71, Zurich 8006, Switzerland;Geneva School of Business Administration, University of Applied Sciences Western Switzerland (HES-SO)",De Gruyter,,10,1,107,132,2194-606X,2153-3792,copyright,©2016 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515apjri20150012,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515apjri20150012&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515apjri20150012&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515apjri20150012&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Division of Gynecology and Obstetrics, University Hospital of Geneva, Geneva, Switzerland","Pluchino, Nicola",unige,10.1515/hmbci-2016-0020,https://doi.org/10.1515/hmbci-2016-0020,,The fetal brain: role of progesterone and allopregnanolone,,"Pluchino, Nicola;Russo, Marinella;Genazzani, Andrea R.",2016,Hormone Molecular Biology and Clinical Investigation,"Division of Gynecology and Obstetrics, University Hospital of Geneva, Geneva, Switzerland;Division of Gynecology and Obstetrics, University of Pisa, Pisa, Italy;Division of Gynecology and Obstetrics, University of Pisa, Pisa, Italy",De Gruyter,,27,1,29,34X,1868-1883,1868-1891,copyright,"©2016 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hmbci20160020,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hmbci20160020&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hmbci20160020&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hmbci20160020&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universitat Pompeu Fabra, Barcelona, SpainInternational Law Department, Graduate Institute for Internacional and Development Studies, Geneva E-mail: neus.torbisco@graduateinstitute.ch","Torbisco-Casals, Neus",unige,10.1515/lehr-2016-0012,https://doi.org/10.1515/lehr-2016-0012,,"Multiculturalism, Identity Claims, and Human Rights: From Politics to Courts",,"Torbisco-Casals, Neus",2016,The Law & Ethics of Human Rights,"Universitat Pompeu Fabra, Barcelona, SpainInternational Law Department, Graduate Institute for Internacional and Development Studies, Geneva E-mail: neus.torbisco@graduateinstitute.ch",De Gruyter,,10,2,367,404,2194-6531,1938-2545,copyright,©2016 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515lehr20160012,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515lehr20160012&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515lehr20160012&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515lehr20160012&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Division of Bone Diseases, Geneva University Hospitals and Faculty of Medicine, Rue Gabrielle Perret-Gentil 4, CH – 1211 Geneva 14, Switzerland E-mail: jean-philippe.bonjour@unige.ch E-mail: jean-philippe.bonjour@unige.ch","Bonjour, Jean-Philippe",unige,10.1515/hmbci-2016-0003,https://doi.org/10.1515/hmbci-2016-0003,,"The dietary protein, IGF-I, skeletal health axis",,"Bonjour, Jean-Philippe",2016,Hormone Molecular Biology and Clinical Investigation,"Division of Bone Diseases, Geneva University Hospitals and Faculty of Medicine, Rue Gabrielle Perret-Gentil 4, CH – 1211 Geneva 14, Switzerland E-mail: jean-philippe.bonjour@unige.ch E-mail: jean-philippe.bonjour@unige.ch",De Gruyter,,28,1,39,53,1868-1883,1868-1891,copyright,"©2016 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hmbci20160003,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hmbci20160003&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hmbci20160003&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hmbci20160003&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"University of Geneva, Geneva, Switzerland E-mail: daniel.elmiger@unige.ch","Elmiger, Daniel",unige,10.1515/ijsl-2015-0013,https://doi.org/10.1515/ijsl-2015-0013,,"Equal status, but unequal perceptions: language conflict in the bilingual city of Biel/Bienne",,"Elmiger, Daniel",2015,International Journal of the Sociology of Language,"University of Geneva, Geneva, Switzerland E-mail: daniel.elmiger@unige.ch",De Gruyter,,2015,235,33,52,0165-2516,1613-3668,copyright,©2015 by De Gruyter Mouton,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515ijsl20150013,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515ijsl20150013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515ijsl20150013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515ijsl20150013&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Chimie minérale, analytique et appliquée, University of Geneva, Switzerland E-mail: crystal@flack.ch E-mail: crystal@flack.ch","Flack, Howard D.",unige,10.1515/zkri-2015-1862,https://doi.org/10.1515/zkri-2015-1862,,Patterson functions,,"Flack, Howard D.",2015,Zeitschrift für Kristallographie - Crystalline Materials,"Chimie minérale, analytique et appliquée, University of Geneva, Switzerland E-mail: crystal@flack.ch E-mail: crystal@flack.ch",De Gruyter,,230,12,743,748,2194-4946,2196-7105,copyright,©2015 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515zkri20151862,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515zkri20151862&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515zkri20151862&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515zkri20151862&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
Switzerland E-mail: manuel.ceccarelli@unige.ch,"Ceccarelli, Manuel",unige,10.1515/za-2016-0018,https://doi.org/10.1515/za-2016-0018,,"Peeter Espak: The God Enki in Sumerian Royal Ideology and Mythology. (Philippika 87). Wiesbaden: Harrassowitz, 2015. 235 S. 24 × 17 cm. ISBN: 978-3-447-10412-8. Preis: € 52,–",,"Ceccarelli, Manuel",2016,Zeitschrift für Assyriologie und vorderasiatische Archäologie,Switzerland E-mail: manuel.ceccarelli@unige.ch,De Gruyter,,106,2,232,235,0084-5299,1613-1150,copyright,© De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515za20160018,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515za20160018&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515za20160018&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515za20160018&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"University of Geneva, Switzerland","Grin, François",unige,10.1515/eujal-2015-0009,https://doi.org/10.1515/eujal-2015-0009,,THE DYLAN Project: “Language Dynamics and Management of Diversity”,,"Berthoud, Anne-Claude;Grin, François;Lüdi, Georges",2015,European Journal of Applied Linguistics,"University of Lausanne, Switzerland;University of Geneva, Switzerland;University of Basel, Switzerland",De Gruyter Mouton,,3,1,145,153,2192-9521,2192-953X,copyright,"© 2015 Walter de Gruyter GmbH, Berlin/München/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515eujal20150009,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515eujal20150009&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515eujal20150009&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515eujal20150009&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Université de Genève, Unité des études chinoises, bvd des Philosophes 22, 1205 Genève, Suisse E-mail: phung.tran@me.com","Tran, Phung",unige,10.1515/asia-2015-0044,https://doi.org/10.1515/asia-2015-0044,,"Zhang Yinde: Mo Yan, le lieu de la fiction",,"Tran, Phung",2015,Asiatische Studien - Études Asiatiques,"Université de Genève, Unité des études chinoises, bvd des Philosophes 22, 1205 Genève, Suisse E-mail: phung.tran@me.com",De Gruyter,,69,4,1111,1114,0004-4717,2235-5871,copyright,©2015 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515asia20150044,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20150044&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20150044&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20150044&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
University of Geneva E-mail: rovena.troqe@unige.ch,"Troqe, Rovena",unige,10.1515/sem-2014-0045,https://doi.org/10.1515/sem-2014-0045,,On the concept of translation: A perspective based on Greimassian semiotics,,"Troqe, Rovena",2015,Semiotica,University of Geneva E-mail: rovena.troqe@unige.ch,De Gruyter Mouton,,2015,204,33,59,0037-1998,1613-3692,copyright,©2015 by Walter de Gruyter Berlin/Boston,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515sem20140045,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515sem20140045&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515sem20140045&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515sem20140045&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Pediatric Obesity and Chronic Diseases, Service of Pediatric Specialties, Department of Child and Adolescent, University Hospitals of Geneva and University of Geneva, 1211 Geneva 14, Switzerland E-mail: albane.maggio@hcuge.ch","Maggio, Albane B.R.",unige,10.1515/jpem-2014-0321,https://doi.org/10.1515/jpem-2014-0321,,Insulin secretion response during oral glucose tolerance test is related to low cardiorespiratory fitness in obese adolescents,,"Maggio, Albane B.R.;Bou Puigdefabregas, Julie Wacker;Schwitzgebel, Valerie M.;Chamay-Weber, Catherine;Beghetti, Maurice;Farpour-Lambert, Nathalie J.",2015,Journal of Pediatric Endocrinology and Metabolism,"Pediatric Obesity and Chronic Diseases, Service of Pediatric Specialties, Department of Child and Adolescent, University Hospitals of Geneva and University of Geneva, 1211 Geneva 14, Switzerland E-mail: albane.maggio@hcuge.ch;Pediatric Cardiology Unit, Service of Pediatric Specialties, Department of Child and Adolescent, University Hospitals of Geneva and University of Geneva, 1211 Geneva 14, Switzerland;Pediatric Endocrine and Diabetes Unit, Division of Growth and Development, Department of Child and Adolescent, University Hospitals of Geneva and University of Geneva, 1211 Geneva 14, Switzerland;Pediatric Obesity and Chronic Diseases, Service of Pediatric Specialties, Department of Child and Adolescent, University Hospitals of Geneva and University of Geneva, 1211 Geneva 14, Switzerland;Pediatric Cardiology Unit, Service of Pediatric Specialties, Department of Child and Adolescent, University Hospitals of Geneva and University of Geneva, 1211 Geneva 14, Switzerland",De Gruyter,,28,5-6,539,544,0334-018X,2191-0251,copyright,©2015 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515jpem20140321,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jpem20140321&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jpem20140321&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jpem20140321&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Genetic Medicine and Development, Geneva University, CH 1211 Geneva 4, Switzerland","Hamamy, Hanan",unige,10.1515/jpem-2014-0401,https://doi.org/10.1515/jpem-2014-0401,,Triple A syndrome with a novel indel mutation in the AAAS gene and delayed puberty,,"Bustanji, Haidar;Sahar, Bashar;Huebner, Angela;Ajlouni, Kamel;Landgraf, Dana;Hamamy, Hanan;Koehler, Katrin",2015,Journal of Pediatric Endocrinology and Metabolism,"National Center for Diabetes, Endocrinology and Genetics, PO. Box 13165, 11942 Amman, Jordan;National Center for Diabetes, Endocrinology and Genetics, PO. Box 13165, 11942 Amman, Jordan;Children’s Hospital, Medizinische Fakultät, Technische Universität Dresden, Fetscherstrasse 74, 01307 Dresden, Germany;National Center for Diabetes, Endocrinology and Genetics, PO. Box 13165, 11942 Amman, Jordan;Children’s Hospital, Medizinische Fakultät, Technische Universität Dresden, Fetscherstrasse 74, 01307 Dresden, Germany;Department of Genetic Medicine and Development, Geneva University, CH 1211 Geneva 4, Switzerland;Children’s Hospital, Medizinische Fakultät, Technische Universität Dresden, Fetscherstrasse 74, 01307 Dresden, Germany E-mail: katrin.koehler@uniklinikum-dresden.de",De Gruyter,,28,7-8,933,936,0334-018X,2191-0251,copyright,©2015 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515jpem20140401,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jpem20140401&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jpem20140401&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jpem20140401&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Université de Genève, 32, chemin de la Gradelle, Chêne-Bougeries CH-1224, Switzerland E-mail: jfbilleter@yahoo.fr","Billeter, Jean François",unige,10.1515/asia-2016-0012,https://doi.org/10.1515/asia-2016-0012,,"Bo, Wang: Zhuangzi. Thinking through the Inner Chapters",,"Billeter, Jean François",2016,Asiatische Studien - Études Asiatiques,"Université de Genève, 32, chemin de la Gradelle, Chêne-Bougeries CH-1224, Switzerland E-mail: jfbilleter@yahoo.fr",De Gruyter,,70,1,265,265,0004-4717,2235-5871,copyright,©2016 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515asia20160012,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160012&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160012&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160012&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Community Medicine, Primary care and Emergency, University Hospitals of Geneva, Switzerland","Slama, Slim",unige,10.1515/ijamh-2015-0013,https://doi.org/10.1515/ijamh-2015-0013,,"Assessment of the validity of self-reported smoking status among schoolchildren in Sousse, Tunisia",,"Maatoug, Jihene;Sahli, Jihene;Harrabi, Imed;Chouikha, Firas;Hmad, Sonia;Dendana, Emna;Fredj, Sihem Ben;Slama, Slim;Al’Absi, Mustafa;Lando, Harry;Ghannem, Hassen",2016,International Journal of Adolescent Medicine and Health,"Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia;Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia E-mail: jihene.sahli19@gmail.com;Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia;Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia;Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia;Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia;Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia;Department of Community Medicine, Primary care and Emergency, University Hospitals of Geneva, Switzerland;Duluth Medical Research Institute, University of Minnesota, Duluth, MN, USA;Department of Epidemiology and Community Health, University of Minnesota, Duluth, MN, USA;Department of Epidemiology, University Hospital Farhat Hached, Sousse, Tunisia",De Gruyter,,28,2,211,216,0334-0139,2191-0278,copyright,©2016 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515ijamh20150013,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515ijamh20150013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515ijamh20150013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515ijamh20150013&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
