First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Institute of Pharmacology, University of Bern, Friedbühlstrasse 49, CH-3010 Bern, Switzerland","Huwiler, Andrea",unibe,10.1515/hsz-2014-0288,https://doi.org/10.1515/hsz-2014-0288,http://doc.rero.ch/record/325750/files/hsz-2014-0288.pdf,Downregulation of sphingosine 1-phosphate (S1P) receptor 1 by dexamethasone inhibits S1P-induced mesangial cell migration,,"Koch, Alexander;Jäger, Manuel;Völzke, Anja;Grammatikos, Georgios;Zu Heringdorf, Dagmar Meyer;Huwiler, Andrea;Pfeilschifter, Josef",2015,Biological Chemistry,"pharmazentrum frankfurt/ZAFES, Goethe University Hospital, Theodor-Stern-Kai 7, D-60590 Frankfurt/Main, Germany E-mail: koch@med.uni-frankfurt.de;pharmazentrum frankfurt/ZAFES, Goethe University Hospital, Theodor-Stern-Kai 7, D-60590 Frankfurt/Main, Germany;pharmazentrum frankfurt/ZAFES, Goethe University Hospital, Theodor-Stern-Kai 7, D-60590 Frankfurt/Main, Germany;pharmazentrum frankfurt/ZAFES, Goethe University Hospital, Theodor-Stern-Kai 7, D-60590 Frankfurt/Main, Germany;Institute of Pharmacology, University of Bern, Friedbühlstrasse 49, CH-3010 Bern, Switzerland;pharmazentrum frankfurt/ZAFES, Goethe University Hospital, Theodor-Stern-Kai 7, D-60590 Frankfurt/Main, Germany",De Gruyter,,396,6-7,803,812,1431-6730,1437-4315,copyright,©2015 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hsz20140288,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hsz20140288&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hsz20140288&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hsz20140288&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Theodor Kocher Institute, University of Bern, Freiestrasse 1, CH-3012 Bern, Switzerland Graduate School for Cellular and Biomedical Sciences, University of Bern, CH-3012 Bern, Switzerland","Burgener, Sabrina S.",unibe,10.1515/hsz-2016-0132,https://doi.org/10.1515/hsz-2016-0132,http://doc.rero.ch/record/325963/files/hsz-2016-0132.pdf,Myeloid conditional deletion and transgenic models reveal a threshold for the neutrophil survival factor Serpinb1,,"Burgener, Sabrina S.;Baumann, Mathias;Basilico, Paola;Remold-O’Donnell, Eileen;Touw, Ivo P.;Benarafa, Charaf",2016,Biological Chemistry,"Theodor Kocher Institute, University of Bern, Freiestrasse 1, CH-3012 Bern, Switzerland Graduate School for Cellular and Biomedical Sciences, University of Bern, CH-3012 Bern, Switzerland;Theodor Kocher Institute, University of Bern, Freiestrasse 1, CH-3012 Bern, Switzerland Graduate School for Cellular and Biomedical Sciences, University of Bern, CH-3012 Bern, Switzerland;Theodor Kocher Institute, University of Bern, Freiestrasse 1, CH-3012 Bern, Switzerland Graduate School for Cellular and Biomedical Sciences, University of Bern, CH-3012 Bern, Switzerland;Program in Cellular and Molecular Medicine and Division of Hematology/Oncology, Boston Children’s Hospital, Boston, MA 02115, USA Department of Pediatrics, Harvard Medical School, Boston, MA 02115, USA;Department of Hematology, Erasmus MC Cancer Institute, 3015 GE, Rotterdam, The Netherlands;Theodor Kocher Institute, University of Bern, Freiestrasse 1, CH-3012 Bern, Switzerland",De Gruyter,,397,9,897,905,1431-6730,1437-4315,copyright,"©2016 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hsz20160132,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hsz20160132&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hsz20160132&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hsz20160132&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Bern University of Applied Science, Architecture Wood and Civil Engineering, Solothurnstrasse 102, 2502 Biel/Bienne, Switzerland E-mail: sauro.bianchi@bfh.ch","Bianchi, Sauro",unibe,10.1515/hf-2015-0160,https://doi.org/10.1515/hf-2015-0160,http://doc.rero.ch/record/326351/files/hf-2015-0160.pdf,Hot water extraction of Norway spruce (Picea abies [Karst.]) bark: analyses of the influence of bark aging and process parameters on the extract composition,,"Bianchi, Sauro;Koch, Gerald;Janzon, Ron;Mayer, Ingo;Saake, Bodo;Pichelin, Frédéric",2016,Holzforschung,"Bern University of Applied Science, Architecture Wood and Civil Engineering, Solothurnstrasse 102, 2502 Biel/Bienne, Switzerland E-mail: sauro.bianchi@bfh.ch;Thünen Institute (TI), Institute of Wood Research, Leuschnerstrasse 91, 21031 Hamburg, Germany;University of Hamburg, Chemical Wood Technology, Leuschnerstrasse 91b, 21031 Hamburg, Germany;Bern University of Applied Science, Architecture Wood and Civil Engineering, Solothurnstrasse 102, 2502 Biel/Bienne, Switzerland;University of Hamburg, Chemical Wood Technology, Leuschnerstrasse 91b, 21031 Hamburg, Germany;Bern University of Applied Science, Architecture Wood and Civil Engineering, Solothurnstrasse 102, 2502 Biel/Bienne, Switzerland",De Gruyter,,70,7,619,631,0018-3830,1437-434X,copyright,©2016 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hf20150160,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hf20150160&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hf20150160&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hf20150160&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
Bern Switzerland E-mail: stefan.rebenich@hist.unibe.ch,"Rebenich, Stefan",unibe,10.1515/klio-2016-0090,https://doi.org/10.1515/klio-2016-0090,http://doc.rero.ch/record/325974/files/klio-2016-0090.pdf,"Marie Vigener, „Ein wichtiger kulturpolitischer Faktor“. Das Deutsche Archäologische Institut zwischen Wissenschaft, Politik und Öffentlichkeit, 1918–1954, Rahden (Verlag Marie Leidorf). 2012.",,"Rebenich, Stefan",2016,Klio,Bern Switzerland E-mail: stefan.rebenich@hist.unibe.ch,De Gruyter Oldenbourg,,98,2,803,806,0075-6334,2192-7669,copyright,"© 2016 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515klio20160090,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515klio20160090&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515klio20160090&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515klio20160090&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
Bern Switzerland E-mail: christian.koerner@hist.unibe.ch,"Körner, Christian",unibe,10.1515/klio-2016-0083,https://doi.org/10.1515/klio-2016-0083,http://doc.rero.ch/record/325257/files/klio-2016-0083.pdf,"Martijn Icks, Elagabal. Leben und Vermächtnis von Roms Priesterkaiser. 2014.",,"Körner, Christian",2016,Klio,Bern Switzerland E-mail: christian.koerner@hist.unibe.ch,De Gruyter Oldenbourg,,98,2,785,788,0075-6334,2192-7669,copyright,"© 2016 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515klio20160083,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515klio20160083&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515klio20160083&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515klio20160083&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Historisches Institut, Bern 9, Schweiz E-mail: regula.ludi@hist.unibe.ch","Ludi, Regula",unibe,10.1515/hzhz-2016-0087,https://doi.org/10.1515/hzhz-2016-0087,http://doc.rero.ch/record/325213/files/hzhz-2016-0087.pdf,"Berthold Unfried, Vergangenes Unrecht. Entschädigung und Restitution in einer globalen Perspektive. Göttingen, Wallstein 2014",,"Ludi, Regula",2016,Historische Zeitschrift,"Universität Bern, Historisches Institut, Bern 9, Schweiz E-mail: regula.ludi@hist.unibe.ch",De Gruyter Oldenbourg,,302,1,272,274,0018-2613,2196-680X,copyright,© by Walter de Gruyter Berlin/Boston,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hzhz20160087,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20160087&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20160087&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20160087&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"University of Berne – Institute of Political Science, Fabrikstrasse 8, Berne 3012, Switzerland","Mueller, Sean",unibe,10.1515/spp-2016-0003,https://doi.org/10.1515/spp-2016-0003,http://doc.rero.ch/record/326120/files/spp-2016-0003.pdf,Self-Interest or Solidarity?The Referendum on Fiscal Equalisation in Switzerland,,"Mueller, Sean;Vatter, Adrian;Schmid, Charlie",2016,"Statistics, Politics and Policy","University of Berne – Institute of Political Science, Fabrikstrasse 8, Berne 3012, Switzerland;University of Berne – Institute of Political Science, Fabrikstrasse 8, Berne 3012, Switzerland;University of Berne – Institute of Political Science, Fabrikstrasse 8, Berne 3012, Switzerland",De Gruyter,,7,1-2,3,28,2194-6299,2151-7509,copyright,"©2016 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515spp20160003,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515spp20160003&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515spp20160003&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515spp20160003&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institut für Islamwissenschaft und Neuere Orientalische Philologie, Universität Bern, Lerchenweg 36, Bern 3012, Switzerland E-mail: christoph.ramm@islam.unibe.ch","Ramm, Christoph",unibe,10.1515/asia-2016-0035,https://doi.org/10.1515/asia-2016-0035,http://doc.rero.ch/record/326407/files/asia-2016-0035.pdf,Beyond ‘Black Turks’ and ‘White Turks’ – The Turkish Elites’ Ongoing Mission to Civilize a Colourful Society,,"Ramm, Christoph",2016,Asiatische Studien - Études Asiatiques,"Institut für Islamwissenschaft und Neuere Orientalische Philologie, Universität Bern, Lerchenweg 36, Bern 3012, Switzerland E-mail: christoph.ramm@islam.unibe.ch",De Gruyter,,70,4,1355,1385,0004-4717,2235-5871,copyright,©2016 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515asia20160035,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160035&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160035&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160035&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institut für Archäologische Wissenschaften (IAW), Abteilung Vorderasiatische Archäologie, Universität Bern, Länggassstrasse 10, CH – 3012 Bern E-mail: hannah.moenninghoff@iaw.unibe.ch","Mönninghoff, Hannah",unibe,10.1515/aofo-2014-0013,https://doi.org/10.1515/aofo-2014-0013,http://doc.rero.ch/record/304119/files/aofo-2014-0013.pdf,Eine sozialtopographische Analyse der Wohngebiete von Nuzi,,"Mönninghoff, Hannah",2015,Altorientalische Forschungen,"Institut für Archäologische Wissenschaften (IAW), Abteilung Vorderasiatische Archäologie, Universität Bern, Länggassstrasse 10, CH – 3012 Bern E-mail: hannah.moenninghoff@iaw.unibe.ch",De Gruyter Akademie Forschung,,41,2,223,251,0232-8461,2196-6761,copyright,"© 2015 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515aofo20140013,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20140013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20140013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20140013&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Historisches Institut, Bern 9, Schweiz E-mail: joachim.eibach@hist.unibe.ch","Eibach, Joachim",unibe,10.1515/hzhz-2015-0551,https://doi.org/10.1515/hzhz-2015-0551,http://doc.rero.ch/record/325069/files/hzhz-2015-0551.pdf,Günther Lottes (1951–2015),,"Eibach, Joachim",2015,Historische Zeitschrift,"Universität Bern, Historisches Institut, Bern 9, Schweiz E-mail: joachim.eibach@hist.unibe.ch",De Gruyter Oldenbourg,,301,3,875,881,0018-2613,2196-680X,copyright,"© by Oldenbourg Wissenschaftsverlag, München, Germany",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hzhz20150551,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20150551&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20150551&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20150551&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Institut für Archäologische Wissenschaften, Abteilung für Vorderasiatische Archäologie, Länggassstrasse 10, CH-3012 Bern, Switzerland E-mail: claudia.suter@iaw.unibe.ch","Suter, Claudia E.",unibe,10.1515/aofo-2015-0011,https://doi.org/10.1515/aofo-2015-0011,http://doc.rero.ch/record/326237/files/aofo-2015-0011.pdf,Preface,,"Suter, Claudia E.",2015,Altorientalische Forschungen,"Universität Bern, Institut für Archäologische Wissenschaften, Abteilung für Vorderasiatische Archäologie, Länggassstrasse 10, CH-3012 Bern, Switzerland E-mail: claudia.suter@iaw.unibe.ch",De Gruyter Akademie Forschung,,42,1,27,30,0232-8461,2196-6761,copyright,"© 2015 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515aofo20150011,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20150011&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20150011&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20150011&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
Universität Bern E-mail: pascal.attinger@iaw.unibe.ch,"Attinger, Pascal",unibe,10.1515/za-2015-0026,https://doi.org/10.1515/za-2015-0026,http://doc.rero.ch/record/325052/files/za-2015-0026.pdf,"Alhena Gadotti: ‘Gilgamesh, Enkidu, and the Netherworld’ and the Sumerian Gilgamesh Cycle",,"Attinger, Pascal",2015,Zeitschrift für Assyriologie und vorderasiatische Archäologie,Universität Bern E-mail: pascal.attinger@iaw.unibe.ch,De Gruyter,,105,2,235,249,0084-5299,1613-1150,copyright,© De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515za20150026,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515za20150026&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515za20150026&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515za20150026&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Professor emeritus, University of Berne E-mail: pierre.widmer@gmx.net","Widmer, Pierre",unibe,10.1515/jetl-2015-0023,https://doi.org/10.1515/jetl-2015-0023,http://doc.rero.ch/record/325916/files/jetl-2015-0023.pdf,"Eva Ondreasova, Die Gehilfenhaftung – Eine rechtsvergleichende Untersuchung zum österreichischen Recht mit Vorschlägen zur Reform [Liability for auxiliaries – A Comparative Law Study on Austrian Law with Proposals for Reform] (Manz Vienna, 2013). XXXVI + 258 pp. ISBN 978-3-214-00763-8. € 54 (paperback).",,"Widmer, Pierre",2015,Journal of European Tort Law,"Professor emeritus, University of Berne E-mail: pierre.widmer@gmx.net",De Gruyter,,2015,6,351,354,1868-9612,1868-9620,copyright,"© 2015 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515jetl20150023,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jetl20150023&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jetl20150023&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515jetl20150023&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
