First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Department of Anaesthesiology and Pain Medicine, Inselspital and Department of Clinical Research, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland E-mail: ulrike.stamer@dkf.unibe.ch","Stamer, U. M.",unibe,10.1007/s00210-014-1056-3,https://doi.org/10.1007/s00210-014-1056-3,,Effects of opioids on human serotonin transporters,,"Barann, M.;Stamer, U. M.;Lyutenska, M.;Stüber, F.;Bönisch, H.;Urban, B.",2015,Naunyn-Schmiedeberg's Archives of Pharmacology,"Department of Anaesthesiology and Intensive Care Medicine, University of Bonn, Sigmund-Freud-Str. 25, 53127, Bonn, Germany;Department of Anaesthesiology and Pain Medicine, Inselspital and Department of Clinical Research, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland E-mail: ulrike.stamer@dkf.unibe.ch;Department of Anaesthesiology and Intensive Care Medicine, University of Bonn, Sigmund-Freud-Str. 25, 53127, Bonn, Germany;Department of Anaesthesiology and Pain Medicine, Inselspital and Department of Clinical Research, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland;Institute for Pharmacology and Toxicology, University of Bonn, Sigmund-Freud-Str. 25, 53127, Bonn, Germany;Department of Anaesthesiology and Intensive Care Medicine, University of Bonn, Sigmund-Freud-Str. 25, 53127, Bonn, Germany",Springer Berlin Heidelberg,,388,1,43,49,0028-1298,1432-1912,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0021001410563,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0021001410563&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0021001410563&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0021001410563&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Sonnenhof Orthopaedic Clinic, Swiss Leading Hospitals, Buchserstrasse 30, 3006, Bern, Switzerland Department of Orthopaedic Surgery, Inselspital, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland E-mail: stefaneggli@sonnenhof.ch","Eggli, S.",unibe,10.1007/s00167-014-2949-x,https://doi.org/10.1007/s00167-014-2949-x,,Dynamic intraligamentary stabilization: novel technique for preserving the ruptured ACL,,"Eggli, S.;Kohlhof, H.;Zumstein, M.;Henle, P.;Hartel, M.;Evangelopoulos, D. S.;Bonel, H.;Kohl, S.",2015,"Knee Surgery, Sports Traumatology, Arthroscopy","Sonnenhof Orthopaedic Clinic, Swiss Leading Hospitals, Buchserstrasse 30, 3006, Bern, Switzerland Department of Orthopaedic Surgery, Inselspital, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland E-mail: stefaneggli@sonnenhof.ch;Department of Orthopaedic Surgery, Inselspital, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland;Department of Orthopaedic Surgery, Inselspital, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland;Sonnenhof Orthopaedic Clinic, Swiss Leading Hospitals, Buchserstrasse 30, 3006, Bern, Switzerland;Department of Trauma Surgery, University Medical Center Hamburg-Eppendorf, Martinistraße 52, 20246, Hamburg, Germany;3rd Department of Orthopaedic Surgery, University of Athens, Christovassili Street, Neo Psychikon, 15451, Athens, Greece;Department of Radiology, Inselspital, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland;Department of Orthopaedic Surgery, Inselspital, University of Bern, Freiburgstrasse, 3010, Bern, Switzerland",Springer Berlin Heidelberg,,23,4,1215,1221,0942-2056,1433-7347,copyright,"The Author(s), 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s001670142949x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001670142949x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001670142949x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001670142949x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute for Biomedical Ethics, University of Basel, Bernoullistrasse 28, 4056, Basel, Switzerland E-mail: david.shaw@unibas.ch","Shaw, David",unibe,10.1007/s00134-015-3891-1,https://doi.org/10.1007/s00134-015-3891-1,,Organ donation is the right decision: a delicate truth,,"Shaw, David",2015,Intensive Care Medicine,"Institute for Biomedical Ethics, University of Basel, Bernoullistrasse 28, 4056, Basel, Switzerland E-mail: david.shaw@unibas.ch",Springer Berlin Heidelberg,,41,8,1487,1488,0342-4642,1432-1238,copyright,"Springer-Verlag Berlin Heidelberg and ESICM, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0013401538911,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0013401538911&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0013401538911&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0013401538911&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Rock-Water Interaction Group, Institute of Geological Sciences, University of Bern, Baltzerstrasse 3, 3012, Bern, Switzerland E-mail: alt-epping@geo.unibe.ch","Alt-Epping, P.",unibe,10.1007/s10596-014-9451-x,https://doi.org/10.1007/s10596-014-9451-x,,Benchmark reactive transport simulations of a column experiment in compacted bentonite with multispecies diffusion and explicit treatment of electrostatic effects,,"Alt-Epping, P.;Tournassat, C.;Rasouli, P.;Steefel, C. I.;Mayer, K. U.;Jenni, A.;Mäder, U.;Sengor, S. S.;Fernández, R.",2015,Computational Geosciences,"Rock-Water Interaction Group, Institute of Geological Sciences, University of Bern, Baltzerstrasse 3, 3012, Bern, Switzerland E-mail: alt-epping@geo.unibe.ch;BRGM, 45060, Orleans Cedex 2, France;Department of Earth and Ocean Sciences, University of British Columbia, Vancouver, BC, Canada;Lawrence Berkeley National Laboratory, Berkeley, CA, USA;Department of Earth and Ocean Sciences, University of British Columbia, Vancouver, BC, Canada;Rock-Water Interaction Group, Institute of Geological Sciences, University of Bern, Baltzerstrasse 3, 3012, Bern, Switzerland;Rock-Water Interaction Group, Institute of Geological Sciences, University of Bern, Baltzerstrasse 3, 3012, Bern, Switzerland;Southern Methodist University, Dallas, TX, USA;Departamento de Geología y Geoquímica, Facultad de Ciencias, Universidad Autónoma de Madrid, Campus de Cantoblanco, 28049, Madrid, Spain",Springer International Publishing,,19,,535,550,1420-0597,1573-1499,copyright,"Springer International Publishing Switzerland, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s105960149451x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105960149451x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105960149451x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105960149451x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Surgical Technology and Biomechanics, University of Bern, Stauffacherstrasse 78, 3014, Bern, Switzerland E-mail: guoyan.zheng@istb.unibe.ch","Zheng, Guoyan",unibe,10.1007/s10278-014-9763-3,https://doi.org/10.1007/s10278-014-9763-3,,Ruler Based Automatic C-Arm Image Stitching Without Overlapping Constraint,,"Chen, Cheng;Kojcev, Risto;Haschtmann, Daniel;Fekete, Tamas;Nolte, Lutz;Zheng, Guoyan",2015,Journal of Digital Imaging,"Institute of Surgical Technology and Biomechanics, University of Bern, Stauffacherstrasse 78, 3014, Bern, Switzerland;Institute of Surgical Technology and Biomechanics, University of Bern, Stauffacherstrasse 78, 3014, Bern, Switzerland;Schulthess Clinic, Lengghalde 2, 8008, Zurich, Switzerland;Schulthess Clinic, Lengghalde 2, 8008, Zurich, Switzerland;Institute of Surgical Technology and Biomechanics, University of Bern, Stauffacherstrasse 78, 3014, Bern, Switzerland;Institute of Surgical Technology and Biomechanics, University of Bern, Stauffacherstrasse 78, 3014, Bern, Switzerland E-mail: guoyan.zheng@istb.unibe.ch",Springer US; http://www.springer-ny.com,,28,4,474,480,0897-1889,1618-727X,copyright,"Society for Imaging Informatics in Medicine, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1027801497633,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1027801497633&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1027801497633&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1027801497633&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Kinder-Traumatologie/-Orthopädie, Chirurgische Universitätskinderklinik, Inselspital, 3010, Bern, Schweiz E-mail: Theddy.Slongo@insel.ch","Slongo, T.",unibe,10.1007/s10039-014-2115-1,https://doi.org/10.1007/s10039-014-2115-1,,"Was tun, wenn die elastisch-stabile intramedulläre Nagelung (ESIN) an ihre Grenzen stößt?What should be done when elastic stable intramedullary nailing (ESIN) reaches its limits?",,"Slongo, T.",2015,Trauma und Berufskrankheit,"Kinder-Traumatologie/-Orthopädie, Chirurgische Universitätskinderklinik, Inselspital, 3010, Bern, Schweiz E-mail: Theddy.Slongo@insel.ch",Springer Berlin Heidelberg,,17,,216,228,1436-6274,1436-6282,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1003901421151,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1003901421151&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1003901421151&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1003901421151&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Abteilung Logik und theoretische Philosophie, Institut für Philosophie, Universität Bern, Länggassstrasse 49a, 3000, Bern 9, Switzerland E-mail: dale.jacquette@philo.unibe.ch","Jacquette, Dale",unibe,10.1007/s10503-014-9338-y,https://doi.org/10.1007/s10503-014-9338-y,,Jan Willem Wieland: Infinite Regress Arguments,"Springer Briefs in Philosophy. Springer Verlag, Cham, Heidelberg, New York, Dordrecht, London, 2014, vi + 68 pp, Softcover €53.49; £44.99; $54.99, ISBN: 978-3-319-06205-1","Jacquette, Dale",2015,Argumentation,"Abteilung Logik und theoretische Philosophie, Institut für Philosophie, Universität Bern, Länggassstrasse 49a, 3000, Bern 9, Switzerland E-mail: dale.jacquette@philo.unibe.ch",Springer Netherlands,,29,3,351,360,0920-427X,1572-8374,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s105030149338y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105030149338y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105030149338y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105030149338y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universitätspoliklinik für Osteoporose, Inselspital, 3010, Bern, Schweiz E-mail: kurt.lippuner@insel.ch","Lippuner, K.",unibe,10.1007/s10304-014-0647-x,https://doi.org/10.1007/s10304-014-0647-x,,Frakturprävention bei der älteren FrauFracture prevention in older women,Nebenwirkungen und BehandlungspausenSide effects and therapeutic window,"Lippuner, K.",2015,Gynäkologische Endokrinologie,"Universitätspoliklinik für Osteoporose, Inselspital, 3010, Bern, Schweiz E-mail: kurt.lippuner@insel.ch",Springer Berlin Heidelberg,,13,1,33,38,1610-2894,1610-2908,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s103040140647x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s103040140647x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s103040140647x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s103040140647x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Abteilung für Gynäkologische Endokrinologie und Reproduktionsmedizin, Universitäts-Frauenklinik, Inselspital Bern, Effingerstr. 102, 3010, Bern, Schweiz E-mail: michael.vonwolff@insel.ch","Von Wolff, M.",unibe,10.1007/s10304-015-0016-4,https://doi.org/10.1007/s10304-015-0016-4,,Neues und praktisch Relevantes aus der gynäkologischen EndokrinologieNew and practically relevant aspects of gynecological endocrinology,,"Von Wolff, M.;Stute, P.",2015,Gynäkologische Endokrinologie,"Abteilung für Gynäkologische Endokrinologie und Reproduktionsmedizin, Universitäts-Frauenklinik, Inselspital Bern, Effingerstr. 102, 3010, Bern, Schweiz E-mail: michael.vonwolff@insel.ch;Abteilung für Gynäkologische Endokrinologie und Reproduktionsmedizin, Universitäts-Frauenklinik, Inselspital Bern, Effingerstr. 102, 3010, Bern, Schweiz",Springer Berlin Heidelberg,,13,3,201,205,1610-2894,1610-2908,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1030401500164,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1030401500164&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1030401500164&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1030401500164&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Inselspital Bern, Effingerstr. 102, 3010, Bern, Schweiz E-mail: petra.stute@insel.ch","Stute, P.",unibe,10.1007/s10304-015-0010-x,https://doi.org/10.1007/s10304-015-0010-x,,Hormonersatztherapie und OvarialkarzinomrisikoHormone replacement therapy and ovarian cancer risk,,"Stute, P.",2015,Gynäkologische Endokrinologie,"Inselspital Bern, Effingerstr. 102, 3010, Bern, Schweiz E-mail: petra.stute@insel.ch",Springer Berlin Heidelberg,,13,2,137,138,1610-2894,1610-2908,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s103040150010x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s103040150010x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s103040150010x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s103040150010x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
